names	x.pos	y.pos	module
Rsub_01945	1104.5206466840973	4177.767816054668	darkmagenta
Rsub_01939	2732.5206466840973	-1452.2321839453316	darkmagenta
Rsub_01938	-5767.479353315903	5146.767816054668	gold
Rsub_01936	-1183.4793533159027	-2710.2321839453316	red
Rsub_01926	4628.520646684097	4889.767816054668	red
Rsub_01925	4628.520646684097	4796.767816054668	red
Rsub_01920	3788.5206466840973	-1961.2321839453316	darkmagenta
Rsub_01914	-2131.4793533159027	4698.767816054668	darkmagenta
Rsub_01913	-2090.4793533159027	4599.767816054668	darkmagenta
Rsub_01910	-7072.479353315903	4892.767816054668	darkmagenta
Rsub_01908	-655.4793533159027	-1331.2321839453316	red
Rsub_01907	628.5206466840973	507.7678160546684	blue1
Rsub_01906	3506.5206466840973	4973.767816054668	red
Rsub_01905	-1965.4793533159027	-3623.2321839453316	red
Rsub_01900	1452.5206466840973	-168.2321839453316	gold
Rsub_01899	950.5206466840973	1059.7678160546684	blue1
Rsub_01897	22.5206466840973	-2691.2321839453316	red
Rsub_01896	-935.4793533159027	-2998.2321839453316	red
Rsub_01885	-1972.4793533159027	3994.7678160546684	gold
Rsub_01876	3192.5206466840973	2987.7678160546684	blue1
Rsub_01873	1384.5206466840973	1302.7678160546684	blue1
Rsub_01872	3185.5206466840973	-1730.2321839453316	darkmagenta
Rsub_01865	1149.5206466840973	-463.2321839453316	gold
Rsub_01864	943.5206466840973	-594.2321839453316	gold
Rsub_01860	-2471.4793533159027	-3508.2321839453316	red
Rsub_01859	1210.5206466840973	-2186.2321839453316	gold
Rsub_01858	80.5206466840973	5057.767816054668	grey
Rsub_01857	1992.5206466840973	-807.2321839453316	gold
Rsub_01853	790.5206466840973	-994.2321839453316	gold
Rsub_01852	-6116.479353315903	4599.767816054668	grey
Rsub_01850	3021.5206466840973	-1744.2321839453316	darkmagenta
Rsub_01843	-1422.4793533159027	-1490.2321839453316	red
Rsub_01832	-853.4793533159027	-3630.2321839453316	red
Rsub_01827	-1111.4793533159027	4468.767816054668	black
Rsub_01826	-1818.4793533159027	4973.767816054668	red
Rsub_01825	840.5206466840973	1669.7678160546684	blue1
Rsub_01822	-937.4793533159027	-1631.2321839453316	red
Rsub_01821	3438.5206466840973	-1583.2321839453316	darkmagenta
Rsub_01820	13.5206466840973	280.7678160546684	blue1
Rsub_01817	-1677.4793533159027	-1629.2321839453316	black
Rsub_01812	3607.5206466840973	-882.2321839453316	darkmagenta
Rsub_01811	1188.5206466840973	-607.2321839453316	gold
Rsub_01810	3333.5206466840973	-282.2321839453316	darkmagenta
Rsub_01809	888.5206466840973	-2716.2321839453316	red
Rsub_01798	2294.5206466840973	632.7678160546684	blue1
Rsub_01796	1819.5206466840973	2332.7678160546684	blue1
Rsub_01791	-824.4793533159027	-3411.2321839453316	red
Rsub_01788	-1652.4793533159027	-3664.2321839453316	red
Rsub_01787	-1423.4793533159027	-4024.2321839453316	red
Rsub_01786	1010.5206466840973	-513.2321839453316	gold
Rsub_01783	4269.520646684097	3559.7678160546684	blue1
Rsub_01782	-5242.479353315903	5064.767816054668	blue1
Rsub_01781	-5305.479353315903	4993.767816054668	grey
Rsub_01779	291.5206466840973	7.767816054668401	gold
Rsub_01778	1048.5206466840973	-1129.2321839453316	gold
Rsub_01774	-1818.4793533159027	-2793.2321839453316	red
Rsub_01772	-629.4793533159027	-2308.2321839453316	red
Rsub_01770	-1639.4793533159027	-3844.2321839453316	red
Rsub_01766	562.5206466840973	-923.2321839453316	gold
Rsub_01765	3773.5206466840973	-1478.2321839453316	darkmagenta
Rsub_01763	277.5206466840973	1692.7678160546684	blue1
Rsub_01756	1223.5206466840973	176.7678160546684	blue1
Rsub_01754	-1770.4793533159027	-4669.232183945332	red
Rsub_01750	-5725.479353315903	-3737.2321839453316	gold
Rsub_01748	-3516.4793533159027	-3374.2321839453316	black
Rsub_01747	817.5206466840973	654.7678160546684	blue1
Rsub_01740	74.5206466840973	1537.7678160546684	blue1
Rsub_01738	855.5206466840973	64.7678160546684	blue1
Rsub_01735	-1856.4793533159027	-4270.232183945332	red
Rsub_01734	-1222.4793533159027	-2134.2321839453316	red
Rsub_01726	-4462.479353315903	4708.767816054668	red
Rsub_01723	2089.5206466840973	4035.7678160546684	grey
Rsub_01722	-2010.4793533159027	-503.2321839453316	red
Rsub_01721	2007.5206466840973	-664.2321839453316	gold
Rsub_01720	-6610.479353315903	-2648.2321839453316	gold
Rsub_01717	-1021.4793533159027	-2710.2321839453316	red
Rsub_01716	2369.5206466840973	902.7678160546684	blue1
Rsub_01714	1207.5206466840973	2975.7678160546684	blue1
Rsub_01713	3464.5206466840973	-681.2321839453316	darkmagenta
Rsub_01704	-5948.479353315903	4666.767816054668	grey
Rsub_01703	697.5206466840973	-1696.2321839453316	gold
Rsub_01701	-706.4793533159027	-1760.2321839453316	red
Rsub_01699	-2955.4793533159027	-1231.2321839453316	red
Rsub_01697	-4375.479353315903	4796.767816054668	black
Rsub_01696	-672.4793533159027	-1713.2321839453316	red
Rsub_01691	575.5206466840973	-3377.2321839453316	red
Rsub_01690	4026.5206466840973	4599.767816054668	red
Rsub_01689	764.5206466840973	4179.767816054668	red
Rsub_01686	969.5206466840973	1381.7678160546684	blue1
Rsub_01684	561.5206466840973	-1169.2321839453316	gold
Rsub_01681	-585.4793533159027	-2877.2321839453316	red
Rsub_01680	-1243.4793533159027	1678.7678160546684	blue1
Rsub_01679	-1672.4793533159027	-4802.232183945332	red
Rsub_01678	2628.5206466840973	-1490.2321839453316	darkmagenta
Rsub_01677	3325.5206466840973	-1698.2321839453316	darkmagenta
Rsub_01671	902.5206466840973	-1039.2321839453316	gold
Rsub_01669	-844.4793533159027	4973.767816054668	darkmagenta
Rsub_01665	4307.520646684097	4973.767816054668	red
Rsub_01660	-2855.4793533159027	4599.767816054668	grey
Rsub_01658	1187.5206466840973	38.7678160546684	gold
Rsub_01656	-2840.4793533159027	4702.767816054668	grey
Rsub_01653	-1460.4793533159027	-3970.2321839453316	red
Rsub_01646	1149.5206466840973	1680.7678160546684	blue1
Rsub_01638	2704.5206466840973	-1488.2321839453316	darkmagenta
Rsub_01633	-1185.4793533159027	-3879.2321839453316	red
Rsub_01631	620.5206466840973	2349.7678160546684	blue1
Rsub_01626	-688.4793533159027	-4123.232183945332	red
Rsub_01622	-1521.4793533159027	-3862.2321839453316	red
Rsub_01615	2358.5206466840973	25.7678160546684	gold
Rsub_01610	1598.5206466840973	-301.2321839453316	gold
Rsub_01605	3144.5206466840973	-2443.2321839453316	darkmagenta
Rsub_01604	-1285.4793533159027	-2638.2321839453316	red
Rsub_01602	763.5206466840973	4889.767816054668	red
Rsub_01600	-1390.4793533159027	-2296.2321839453316	red
Rsub_01595	2961.5206466840973	-2224.2321839453316	darkmagenta
Rsub_01594	2999.5206466840973	4973.767816054668	blue1
Rsub_01592	3173.5206466840973	-1270.2321839453316	darkmagenta
Rsub_01590	3120.5206466840973	-1636.2321839453316	darkmagenta
Rsub_01586	2604.5206466840973	-1985.2321839453316	darkmagenta
Rsub_01584	-6579.479353315903	4796.767816054668	blue1
Rsub_01581	2990.5206466840973	1012.7678160546684	blue1
Rsub_01579	-1350.4793533159027	-1854.2321839453316	red
Rsub_01576	-1414.4793533159027	-2494.2321839453316	red
Rsub_01572	1414.5206466840973	1959.7678160546684	blue1
Rsub_01571	-2414.4793533159027	-3693.2321839453316	red
Rsub_01570	3765.5206466840973	4889.767816054668	red
Rsub_01558	-3514.4793533159027	3994.7678160546684	grey
Rsub_01556	1833.5206466840973	4372.767816054668	grey
Rsub_01554	1588.5206466840973	2558.7678160546684	blue1
Rsub_01552	642.5206466840973	4973.767816054668	red
Rsub_01551	737.5206466840973	4980.767816054668	red
Rsub_01545	-1559.4793533159027	-2181.2321839453316	red
Rsub_01544	-690.4793533159027	-2982.2321839453316	red
Rsub_01543	2253.5206466840973	1158.7678160546684	blue1
Rsub_01538	-2033.4793533159027	-4384.232183945332	red
Rsub_01537	-1448.4793533159027	-1173.2321839453316	red
Rsub_01536	3052.5206466840973	-1959.2321839453316	darkmagenta
Rsub_01523	-4886.479353315903	4163.767816054668	blue1
Rsub_01522	-7075.479353315903	4658.767816054668	gold
Rsub_01520	1176.5206466840973	-571.2321839453316	gold
Rsub_01519	1975.5206466840973	2482.7678160546684	blue1
Rsub_01518	4094.5206466840973	4163.767816054668	red
Rsub_01515	792.5206466840973	-1852.2321839453316	gold
Rsub_01512	-908.4793533159027	-1922.2321839453316	red
Rsub_01505	2147.5206466840973	-1592.2321839453316	darkmagenta
Rsub_01504	3218.5206466840973	-806.2321839453316	darkmagenta
Rsub_01501	1165.5206466840973	-1368.2321839453316	gold
Rsub_01498	3525.5206466840973	4082.7678160546684	blue1
Rsub_01496	1638.5206466840973	-204.2321839453316	gold
Rsub_01495	-29.4793533159027	-4499.232183945332	darkmagenta
Rsub_01493	1568.5206466840973	635.7678160546684	blue1
Rsub_01487	-82.4793533159027	5058.767816054668	grey
Rsub_01485	1227.9471015944218	2311.585188140203	blue1
Rsub_01484	-1346.4793533159027	-1818.2321839453316	red
Rsub_01483	919.5206466840973	2016.7678160546684	blue1
Rsub_01482	2249.5206466840973	2171.7678160546684	blue1
Rsub_01471	777.5206466840973	2022.7678160546684	blue1
Rsub_01467	1570.5206466840973	53.7678160546684	gold
Rsub_01466	1816.5206466840973	4599.767816054668	blue1
Rsub_01465	2179.5206466840973	2593.7678160546684	blue1
Rsub_01464	1284.5206466840973	1968.7678160546684	blue1
Rsub_01457	714.5206466840973	-1300.2321839453316	gold
Rsub_01451	-1106.4793533159027	4796.767816054668	gold
Rsub_01450	-726.4793533159027	-3204.2321839453316	red
Rsub_01449	-1170.4793533159027	-2854.2321839453316	red
Rsub_01447	-737.4793533159027	-650.2321839453316	red
Rsub_01437	-2022.4793533159027	4796.767816054668	gold
Rsub_01436	3268.5206466840973	-950.2321839453316	darkmagenta
Rsub_01435	2991.5206466840973	220.7678160546684	darkmagenta
Rsub_01432	-725.4793533159027	-4083.2321839453316	red
Rsub_01430	-743.4793533159027	-2658.2321839453316	red
Rsub_01429	1240.5206466840973	2908.7678160546684	blue1
Rsub_01427	-1878.4793533159027	4796.767816054668	blue1
Rsub_01424	-1835.4793533159027	-723.2321839453316	red
Rsub_01421	3712.5206466840973	-1949.2321839453316	darkmagenta
Rsub_01420	790.5206466840973	-1279.2321839453316	gold
Rsub_01419	-3272.4793533159027	4842.767816054668	darkmagenta
Rsub_01418	-3352.4793533159027	4890.767816054668	darkmagenta
Rsub_01417	3363.5206466840973	3994.7678160546684	blue1
Rsub_01416	-1232.4793533159027	4301.767816054668	blue1
Rsub_01415	63.5206466840973	4390.767816054668	grey
Rsub_01413	987.5206466840973	2821.7678160546684	blue1
Rsub_01412	999.5206466840973	-369.2321839453316	gold
Rsub_01407	47.5206466840973	1809.7678160546684	blue1
Rsub_01402	3717.5206466840973	-1114.2321839453316	darkmagenta
Rsub_01398	-1871.4793533159027	-3536.2321839453316	red
Rsub_01397	-784.4793533159027	-1670.2321839453316	red
Rsub_01393	1513.5206466840973	1851.7678160546684	blue1
Rsub_01391	-1377.4793533159027	-4456.232183945332	red
Rsub_01383	3666.5206466840973	4367.767816054668	blue1
Rsub_01382	3597.5206466840973	4432.767816054668	blue1
Rsub_01364	-3920.4793533159027	-4507.232183945332	black
Rsub_01361	-4887.479353315903	4796.767816054668	red
Rsub_01358	-1155.4793533159027	-1648.2321839453316	red
Rsub_01353	4071.5206466840973	-1428.2321839453316	darkmagenta
Rsub_01346	-5402.479353315903	4796.767816054668	red
Rsub_01339	1689.5206466840973	1076.7678160546684	blue1
Rsub_01327	-547.4793533159027	-3729.2321839453316	red
Rsub_01319	-3267.4793533159027	-1301.2321839453316	red
Rsub_01317	408.5206466840973	39.7678160546684	blue1
Rsub_01316	3831.5206466840973	-1078.2321839453316	darkmagenta
Rsub_01315	-1279.4793533159027	-2818.2321839453316	red
Rsub_01313	-6985.479353315903	5065.767816054668	red
Rsub_01310	-1176.4793533159027	-1028.2321839453316	red
Rsub_01308	2174.5206466840973	-1038.2321839453316	darkmagenta
Rsub_01305	1461.5206466840973	1779.7678160546684	blue1
Rsub_01303	3279.5206466840973	-747.2321839453316	darkmagenta
Rsub_01302	852.5206466840973	403.7678160546684	blue1
Rsub_01297	-3591.4793533159027	141.7678160546684	red
Rsub_01294	623.5206466840973	4087.7678160546684	gold
Rsub_01292	2199.5206466840973	2033.7678160546684	blue1
Rsub_01291	-2552.4793533159027	-1140.2321839453316	red
Rsub_01286	699.5206466840973	1648.7678160546684	blue1
Rsub_01285	-6.052898405578162	429.95044396913363	blue1
Rsub_01284	3644.5206466840973	-2006.2321839453316	darkmagenta
Rsub_01282	876.5206466840973	-1873.2321839453316	gold
Rsub_01281	-1336.4793533159027	-2008.2321839453316	red
Rsub_01280	2407.5206466840973	-1926.2321839453316	darkmagenta
Rsub_01279	124.5206466840973	970.7678160546684	blue1
Rsub_01276	657.5206466840973	-101.2321839453316	blue1
Rsub_01274	1687.5206466840973	-1136.2321839453316	gold
Rsub_01269	900.5206466840973	-1147.2321839453316	gold
Rsub_01255	1195.5206466840973	-1602.2321839453316	gold
Rsub_01249	1096.5206466840973	1482.7678160546684	blue1
Rsub_01246	1125.5206466840973	-937.2321839453316	gold
Rsub_01242	3403.5206466840973	-1691.2321839453316	darkmagenta
Rsub_01241	3123.5206466840973	4973.767816054668	grey
Rsub_01231	-1478.4793533159027	-4168.232183945332	red
Rsub_01230	3054.5206466840973	-1054.2321839453316	darkmagenta
Rsub_01228	3001.5206466840973	-1470.2321839453316	darkmagenta
Rsub_01227	3486.5206466840973	-1365.2321839453316	darkmagenta
Rsub_01224	835.5206466840973	-1459.2321839453316	gold
Rsub_01223	-3182.4793533159027	-3708.2321839453316	black
Rsub_01221	2124.5206466840973	2440.7678160546684	blue1
Rsub_01218	-1243.4793533159027	-2314.2321839453316	red
Rsub_01217	-5796.479353315903	-4215.232183945332	gold
Rsub_01214	1008.5206466840973	-1840.2321839453316	gold
Rsub_01213	-1397.4793533159027	-3718.2321839453316	red
Rsub_01206	3472.5206466840973	-1619.2321839453316	darkmagenta
Rsub_01201	3249.5206466840973	-1776.2321839453316	darkmagenta
Rsub_01199	507.5206466840973	-1653.2321839453316	gold
Rsub_01197	-1450.4793533159027	-1756.2321839453316	red
Rsub_01194	1479.5206466840973	-1151.2321839453316	gold
Rsub_01191	420.5206466840973	1557.7678160546684	blue1
Rsub_01183	769.5206466840973	1181.7678160546684	blue1
Rsub_01181	566.5206466840973	194.7678160546684	blue1
Rsub_01180	775.5206466840973	2734.7678160546684	blue1
Rsub_01178	1493.5206466840973	-1098.2321839453316	gold
Rsub_01175	2880.5206466840973	-1758.2321839453316	darkmagenta
Rsub_01171	-1231.4793533159027	-3034.2321839453316	red
Rsub_01170	-1418.4793533159027	-1398.2321839453316	red
Rsub_01167	-3207.4793533159027	-3185.2321839453316	black
Rsub_01162	3758.5206466840973	2949.7678160546684	blue1
Rsub_01161	-1213.4793533159027	4696.767816054668	blue1
Rsub_01155	827.5206466840973	-803.2321839453316	gold
Rsub_01153	3385.5206466840973	5049.767816054668	darkmagenta
Rsub_01152	-4424.479353315903	-3563.2321839453316	black
Rsub_01148	1271.5206466840973	132.7678160546684	blue1
Rsub_01145	-552.4793533159027	-1602.2321839453316	red
Rsub_01142	2940.5206466840973	-2043.2321839453316	darkmagenta
Rsub_01141	2613.5206466840973	-1862.2321839453316	darkmagenta
Rsub_01133	3130.5206466840973	-1522.2321839453316	darkmagenta
Rsub_01132	-1146.4793533159027	-3771.2321839453316	red
Rsub_01129	937.5206466840973	-1255.2321839453316	gold
Rsub_01127	-3.4793533159026993	-3605.2321839453316	red
Rsub_01124	-5705.479353315903	-3844.2321839453316	gold
Rsub_01122	670.5206466840973	-1408.2321839453316	gold
Rsub_01120	-3669.4793533159027	-3430.2321839453316	black
Rsub_01116	1594.5206466840973	4973.767816054668	gold
Rsub_01113	2760.5206466840973	3340.7678160546684	blue1
Rsub_01112	2528.5206466840973	3400.7678160546684	blue1
Rsub_01111	-3608.4793533159027	-3754.2321839453316	black
Rsub_01106	715.5206466840973	-683.2321839453316	gold
Rsub_01102	2635.5206466840973	-1564.2321839453316	darkmagenta
Rsub_01098	-6691.479353315903	5065.767816054668	blue1
Rsub_01093	854.5206466840973	4630.767816054668	red
Rsub_01092	4506.520646684097	4796.767816054668	red
Rsub_01090	-670.4793533159027	-3423.2321839453316	red
Rsub_01089	1636.5206466840973	4379.767816054668	grey
Rsub_01088	132.5206466840973	1729.7678160546684	blue1
Rsub_01085	3421.5206466840973	-1241.2321839453316	darkmagenta
Rsub_01084	-6824.479353315903	4892.767816054668	gold
Rsub_01082	-1276.4793533159027	-2926.2321839453316	red
Rsub_01078	677.5206466840973	-1227.2321839453316	gold
Rsub_01077	3071.5206466840973	-1708.2321839453316	darkmagenta
Rsub_01075	-150.4793533159027	4301.767816054668	grey
Rsub_01074	1049.5206466840973	-931.2321839453316	gold
Rsub_01073	-1539.4793533159027	-4006.2321839453316	red
Rsub_01070	3342.5206466840973	-1223.2321839453316	darkmagenta
Rsub_01064	-701.4793533159027	-4229.232183945332	red
Rsub_01055	-2106.4793533159027	-4424.232183945332	red
Rsub_01054	3855.5206466840973	4430.767816054668	red
Rsub_01051	3016.5206466840973	4889.767816054668	blue1
Rsub_01049	1363.5206466840973	-1566.2321839453316	gold
Rsub_01044	-219.4793533159027	4796.767816054668	blue1
Rsub_01039	1019.5206466840973	-1585.2321839453316	gold
Rsub_01037	-2083.4793533159027	-36.2321839453316	blue1
Rsub_01033	-2093.4793533159027	334.7678160546684	blue1
Rsub_01031	-1888.4793533159027	-486.2321839453316	red
Rsub_01026	1764.5206466840973	1731.7678160546684	blue1
Rsub_01025	3082.5206466840973	-1414.2321839453316	darkmagenta
Rsub_01023	-1298.4793533159027	-2548.2321839453316	red
Rsub_01019	-940.4793533159027	-1153.2321839453316	red
Rsub_01018	595.5206466840973	387.7678160546684	blue1
Rsub_01013	-449.4793533159027	5051.767816054668	red
Rsub_01009	-2125.4793533159027	-3711.2321839453316	red
Rsub_01008	49.5206466840973	-1936.2321839453316	red
Rsub_00995	-1748.4793533159027	-4614.232183945332	red
Rsub_00985	719.5206466840973	1380.7678160546684	blue1
Rsub_00983	-255.4793533159027	-2192.2321839453316	red
Rsub_00970	1078.5206466840973	2355.7678160546684	blue1
Rsub_00968	-1794.4793533159027	-3385.2321839453316	red
Rsub_00961	2766.5206466840973	-991.2321839453316	darkmagenta
Rsub_00956	3584.5206466840973	-251.2321839453316	darkmagenta
Rsub_00955	1796.5206466840973	769.7678160546684	blue1
Rsub_00950	-2002.9793533159027	-4041.7321839453316	red
Rsub_00947	3875.5206466840973	-954.2321839453316	darkmagenta
Rsub_00939	532.5206466840973	81.7678160546684	blue1
Rsub_00938	-886.4793533159027	4599.767816054668	red
Rsub_00937	809.5206466840973	-1552.2321839453316	gold
Rsub_00936	1033.5206466840973	-256.2321839453316	gold
Rsub_00934	945.5206466840973	4662.767816054668	red
Rsub_00929	1657.5206466840973	2356.7678160546684	blue1
Rsub_00924	-1116.4793533159027	1037.7678160546684	blue1
Rsub_00921	206.5206466840973	1240.7678160546684	blue1
Rsub_00918	-2533.4793533159027	-1237.2321839453316	red
Rsub_00915	1030.5206466840973	1446.7678160546684	blue1
Rsub_00912	-2882.4793533159027	-535.2321839453316	red
Rsub_00911	1335.5206466840973	-834.2321839453316	gold
Rsub_00909	759.5206466840973	817.7678160546684	blue1
Rsub_00906	-21.4793533159027	-2655.2321839453316	red
