"Mesor HNLD"	"Mesor LNLD"	"Mesor HNSD"	"Mesor LNSD"	"Amplitude HNLD"	"Amplitude LNLD"	"Amplitude HNSD"	"Amplitude LNSD"	"Phase HNLD"	"Phase LNLD"	"Phase HNSD"	"Phase LNSD"
"Rsub_00234"	1.68974261127819	4.02193161111311	1.2718630562186	4.1296575000032	0.502587503428175	1.06836463765349	0.328528368442525	1.14775977990962	8.00962194936142	8.91998550870788	6.33194661927328	7.26456112266421
"Rsub_00235"	24.9986127808879	21.3183811083591	10.6369922221099	21.6696810008747	7.85232709473956	10.2869172125981	0.36923819026799	10.5017635909885	22.2414948836727	23.2747670631492	11.9893245056034	23.6309148271948
"Rsub_00236"	19.6256363906022	34.722549773305	38.1012252225515	44.6452577159533	7.28451562126793	8.05329650401833	23.979302398399	15.683641011859	21.2239353592601	22.65505101713	21.1558978090719	21.1882053103337
"Rsub_00237"	1.35030832298908	1.92196616988058	0.943935433963527	3.03497644475898	1.6035849659442	2.46849095878869	0.898711496819388	3.12030461517078	11.3558224874291	13.6974693212217	8.69145637988518	9.1424797062013
"Rsub_00238"	10.240903569055	10.5406997218003	7.15737396664907	5.61430738888843	6.18124557497572	11.3032967024698	12.327802218345	4.37745765328296	5.80948249250812	3.173227799782	5.28699119008811	2.93195805405324
"Rsub_00239"	9.4731339977554	12.1252682798622	7.60769188827576	14.6856465538449	1.72701346709531	2.92729630126807	3.16820403452318	2.46667141872235	18.8992822185571	19.6404284780342	12.9475939697879	14.6597080787315
"Rsub_00240"	27.9604462733691	23.3910238932886	32.0097216666577	20.7330545555549	11.4207507231139	10.4967483228505	12.5408944654275	11.1727567266307	14.3147613489277	14.5774845658859	13.4236387387149	9.20388641948762
"Rsub_00244"	1.5211889981933	3.47738543812642	0.806693946705118	4.48322677560916	0.814524547236953	1.79476074086833	0.506946773990161	2.00719448813142	9.62935314124784	16.3742578727323	8.24851823307894	10.3268728469535
"Rsub_00245"	2.67491166743159	7.70331927705799	2.83451922369781	6.49928833334593	1.1094938706077	3.16606785551489	1.07683912911244	3.10545342030245	9.92758789279955	10.1261934055419	10.7685602353266	7.50182215631084
"Rsub_00246"	5.17997700000173	5.04796561111132	1.43307472085015	6.86578294544762	3.75389894898494	5.89664533597147	1.89061124793541	5.47282076874964	11.7541948189533	15.8699906914291	7.13938733971768	14.0678271693959
"Rsub_00248"	94.6805446408185	117.565711081024	64.005557427498	85.6870193803564	43.648274279925	63.3506402696437	60.5284402444971	35.6776102244911	12.5160069260886	15.6428474369672	8.21086537033287	12.418220925345
"Rsub_00252"	34.4072996261258	36.7879579867073	18.8933166068277	45.734871222416	12.9154153989482	10.9667986696339	7.20070312777745	13.1636755935034	10.7634167134478	14.039911607367	8.7694953251208	9.30466374257398
"Rsub_00253"	3.45036852482971	25.7814162529778	3.6012792152584	30.2676016192154	3.54883403790784	23.7561406566748	3.46011646696426	22.3566658325888	23.5301753206675	23.8697443576353	20.5620320622888	20.983981015506
"Rsub_00254"	1.64081194497195	2.14052844444469	0.67318099804728	1.87515556311727	1.72195783153583	2.07061853742221	0.835995854227232	2.21200748030789	12.4707594154989	13.4142966767117	7.65111958498711	8.59767127875118
"Rsub_00255"	63.5698094750023	87.1927893161863	36.8864062674757	82.5494343888845	23.7895132664536	11.3053430700741	14.1926840044736	17.098213413376	5.45301909241496	7.49630784011044	3.49741967972348	10.5734733832133
"Rsub_00257"	120.460494508762	62.7120865467469	38.0096769161892	49.4354858785388	76.1473597695403	67.289731881688	35.9364570762998	45.8332928344611	15.1498991942032	18.5674757902662	6.28378948201645	17.3887524395567
"Rsub_00258"	14.1761553906438	9.79183733338357	9.07229616666748	12.830346055579	7.41326672929643	3.67901441628968	7.94671595321933	5.04581099215045	15.6855440148906	16.6909514723457	10.3459872430404	11.4676360002609
"Rsub_00262"	42.5098588430771	34.4442314903915	27.0306504448939	33.8516197215333	4.05177731131082	3.43004829035204	6.63421375401827	5.58779202191281	2.24994079004225	6.90338555374983	7.08419005916113	7.15223221884734
"Rsub_00263"	92.4673400683089	179.673784666507	61.1130646398267	178.882303088266	78.8919826472802	150.317078296134	8.92556748995582	150.750775392572	9.01057901402811	10.6288902733725	11.769091923781	6.44622957906881
"Rsub_00266"	34.2915359450054	68.0169952783735	65.4367393856675	78.6363557300239	13.3533528419576	22.1876478892538	37.1670540657547	30.0564996879095	21.4739914473391	20.5277875989523	16.7751895160853	16.8426150825304
"Rsub_00268"	2.66819632210863	5.83047944444457	3.70000916898685	9.42023238889626	2.43946932869663	5.09579404985968	2.36158082015446	4.08132439555533	14.4423251927235	14.8317945607247	12.0139320494768	10.3875313957751
"Rsub_00269"	77.9819161099552	40.6530713864675	63.4993647586627	44.2407403525102	10.6603681290421	10.5986265075094	9.60825845850622	21.7388707070011	10.5439191626909	11.7610919223011	17.8861715382703	7.7443326461594
"Rsub_00270"	95.7439915270472	46.0738164728574	121.734457141551	47.2725268888906	61.5880610398753	13.7569047313848	76.8713283700569	17.363732378071	14.4193491796228	10.3178273024328	8.99892639197617	5.69168430943904
"Rsub_00271"	33.4579665654582	25.6307828333314	21.0057433545158	25.6880942665226	14.7177769273932	11.3387789102901	5.30139099061318	5.3328876106795	2.13531212206892	3.63686851233821	2.46763011957344	23.2319524426947
"Rsub_00274"	10.7226855555543	28.6243446109868	9.57140468470521	30.3001879444084	3.70413734649516	5.5397228952089	3.86389299636141	7.74184206267354	11.383525119471	13.0991523852077	7.73774315401535	7.5816285455912
"Rsub_00275"	5.50766943726321	11.7414330071189	19.3412591645211	32.8701875086758	3.22357997469079	9.15780025446969	7.52789490643222	10.9254066273317	16.8420289784295	18.4675835281309	17.5756085256012	18.1326521262383
"Rsub_00276"	3.46093822222222	2.14134783332821	10.8147511643585	5.15363155786346	1.74586936813115	1.23911854255154	3.40497748763943	1.45942681794717	16.3665197381736	18.6327761387224	17.6358885571848	16.8714054873561
"Rsub_00277"	0.461063777770261	5.0220976111049	0.380298072547957	5.08232277777702	0.22052889440814	1.65478352050074	0.22702607216719	1.90690061843954	14.9187880473309	12.6913692890809	9.18251950491345	5.90192131919423
"Rsub_00279"	0.447431720373692	1.15573161696398	0.379862216504921	1.21196555074161	0.562337423436934	1.06901722104097	0.501662806515635	1.18430111247108	10.4744736220541	12.9220978733783	7.65369851289304	7.88668824265416
"Rsub_00281"	31.1690586789602	62.574700564612	34.7049674444727	51.5807473888333	17.9982415164899	28.8932073985644	11.0413985292584	26.0033270479189	21.9495427477138	23.8040234215871	17.7571285168405	18.9287797831521
"Rsub_00283"	2.77790783333378	5.96123977777733	1.16785061111227	4.06400083333264	1.91028953633341	4.06930694493619	0.835308855098463	2.60926487564154	17.1708458338566	22.6416113494521	6.72945970196654	21.6377805483405
"Rsub_00284"	7.29263733655664	7.7371820181441	4.70175571803004	15.2512804568363	8.74667433447643	9.04741388175333	4.50021105089967	17.1793810854708	10.3003134811966	12.7854154617534	8.0045145438118	7.9311925127028
"Rsub_00286"	53.9399696912235	128.687702605937	49.0786979685546	100.969522944452	13.2665092493808	25.3005190844012	13.0331100466182	27.7322596224456	21.0759330154988	23.0866496319504	8.50849848265759	17.8763340712218
"Rsub_00287"	22.2284183332648	59.2074757778399	30.6848410001865	53.4944565081442	5.45762667212977	17.0569873330031	9.64826924811416	19.0180311629516	21.5248146569193	0.0887223899251808	19.4272056936364	19.6353463495488
"Rsub_00290"	2.26103394444235	8.3872872777816	2.02755327667256	7.05235077704162	0.887280519915321	1.95865068968996	1.18023810789355	1.62404017403109	11.2620231644263	17.531894546174	7.82457485809362	9.77598966350783
"Rsub_00294"	2.91477255555556	2.97299527779202	3.97866749773885	3.63924394672342	1.87250885781605	1.22273989973581	3.3030908628122	2.44727350497647	16.3630225976785	16.8006380477901	11.7677048180397	12.2646905854393
"Rsub_00295"	9.46683194444185	118.55658377771	6.30943734276063	77.7864617222305	4.69558162148507	37.9258209159947	2.79623120334072	32.5097126906496	23.446504277976	20.5774812445156	16.9081435103105	15.802572158622
"Rsub_00300"	180.78306917846	154.30362910126	93.3052181668111	145.22915990465	45.7556493536963	24.1950252240835	81.3884099236218	86.1201794246811	12.1163181443125	10.7955658922441	6.09959148151859	5.45999447157226
"Rsub_00301"	25.3422707855873	17.7503178810769	45.1204663888889	17.5211183333409	10.3445612340531	4.97622155620724	18.3250240170964	3.58374385166412	18.4096528036928	22.9710849315376	9.74912241516757	17.6293684863842
"Rsub_00302"	8.91481432132664	27.8357523782234	9.37477855783446	28.4154251111745	3.22882637466738	6.61086115828387	3.22430812749132	4.70684322976686	4.00966131999162	1.41776438462379	3.60669585883024	20.9219700465576
"Rsub_00303"	4.66353900610162	5.96480999999947	4.36264859579331	5.63981472276317	3.73024274447742	5.7588498746176	2.3529966327289	4.1350019567228	11.1934716157406	11.5034826330865	8.43493278854776	8.50473686330518
"Rsub_00304"	10.1513936111111	18.8994466111247	9.03522961919676	19.6116414945964	4.66982144843966	3.8025221704433	3.67430103180972	3.00497915414388	8.38468891607593	8.90557550192326	6.61326748970541	6.04337444082548
"Rsub_00305"	12.0324017313035	28.8988892225676	10.219440900581	29.9331905951779	6.62501821059625	10.1970294341269	4.39772432788978	8.64410425837452	11.8201825587152	13.6286294757519	7.93433198291924	10.6732373730002
"Rsub_00309"	92.4426670953151	59.5964075142298	26.3065016730593	64.4427212777942	35.2992311073792	58.1962279725377	25.7962170618246	51.5813339989503	11.5851029709208	17.1716966407546	6.59202401509812	16.1209946490458
"Rsub_00310"	0.743198617727904	3.57591421571239	0.205533275010402	6.5161061668586	0.353451152844463	3.94267892230962	0.228335141133146	4.38009333223167	10.9196757751413	15.8223809155456	8.06784076723374	11.9019935016893
"Rsub_00313"	10.7129728073818	10.561227194796	37.7457072777868	10.6419823888919	4.64030313278623	2.66488424041127	22.2541450673372	3.49064927897015	16.9439709636437	15.4511974294686	19.3893759081066	9.36978285067517
"Rsub_00314"	3.85452300214266	6.29865188694726	5.62076106184045	7.80689016692835	1.4085184659396	1.38896128729952	2.61255398488974	1.45131063259158	18.5178045291715	18.8620806830507	16.0702786008468	15.4013631691309
"Rsub_00316"	1.01636143898608	8.6307492836797	2.31279322167714	10.3936471666657	0.537496812955602	4.69112264714246	0.875142578269417	3.77017511805454	15.91473704342	18.5146064317467	15.9054068323019	17.1124493846714
"Rsub_00317"	23.8668817271522	22.790824166386	9.53012922499429	30.6401412222209	7.0794041683938	5.88899850419895	1.55971716778426	6.01577468185985	7.63728340130927	13.269887195178	9.86685248761701	11.1926998997373
"Rsub_00318"	131.780144209747	90.0228023449989	76.7598191973108	83.2545075246799	72.159993910864	41.3528274591433	54.8127766540153	51.781394302643	10.9663376924365	12.7310239885971	8.81145519820712	8.57237667067305
"Rsub_00322"	5.40329933332872	14.4980061664833	4.66964694582415	12.0277974991916	1.36077300210618	3.15494366450961	0.773335334004333	3.15985871138235	10.1759548327054	9.33140592865147	11.3028185541804	6.79085488403364
"Rsub_00323"	19.1243697712851	25.8316173426846	12.5143191666669	22.1004379443775	4.54538385304449	5.39005567886433	2.69627625990356	4.03263242209922	9.05529830126484	10.3235351830752	7.57918968559811	8.14953501373968
"Rsub_00325"	4.17029860972701	10.3710895000189	15.8347258888892	11.6387181111117	1.88594641001889	4.88229969095512	7.61805403994822	2.67202466397254	15.7861237853732	15.7232334175195	17.5690677278754	14.7864099996467
"Rsub_00326"	4.19776083751916	22.1406832235008	6.15677529320366	23.8063808951403	1.55403476674817	8.69321546348834	2.45995404878889	8.80785004399798	18.4847254929014	19.5007795321652	12.3453506062915	16.2516866776041
"Rsub_00329"	71.1251471666669	94.8045367221983	147.382763499995	107.752324555576	17.7739963515593	9.65649191191985	83.2266246430018	7.57622789623044	18.5972108920269	19.4196600210988	18.2812791224444	19.1059578773572
"Rsub_00332"	2820.81676860439	2142.5026553801	514.056624642957	1525.66993972408	2437.0694097525	1597.09655204648	724.485204043866	1338.86002894238	5.43067202206464	6.93356450176661	4.54670139740908	4.29454755362165
"Rsub_00333"	7.92215138888889	27.9357841111176	3.37223088635537	18.7384730025302	3.00622521212635	7.31209083660512	0.742329501599084	4.34325101640371	23.2096124916811	22.1527553932107	8.83562848436582	19.982872712501
"Rsub_00334"	17.1351286111115	19.2347450555194	18.4488181111242	24.0131916108665	2.97170029158359	5.92821779853743	6.71530061990066	1.27840311653668	21.5351251742641	21.5106436622205	20.5566910842283	19.8106055503787
"Rsub_00335"	7.65129516666667	11.0282321110005	16.6009722107034	14.9825420128156	6.73669720552667	9.0654721162132	5.65374388886903	5.64964618167459	17.3626302898096	18.1699294974196	15.460134437878	16.9287649910102
"Rsub_00338"	18.3367539341476	19.0422192413256	15.3232223452516	17.8019203889496	10.092444158815	7.36727444391139	1.58139792944332	7.26567824706969	19.1423206470489	23.6252620245999	10.7951412967942	21.6789672122687
"Rsub_00340"	10.7669198888889	18.2978863333131	7.27444778930962	16.8460186666693	5.24058116665646	6.49777612468633	3.1224734498872	11.3653809061301	19.0387874202775	0.0745237828591883	14.2440561485363	2.15648425105908
"Rsub_00341"	320.551505611111	167.635359555669	478.204824784753	147.189391333731	191.096387456302	125.423770980505	384.054790625008	69.8316471303627	6.64947107151575	5.9060072271897	5.14925986334691	3.36959493155526
"Rsub_00342"	168.396541888855	115.792232701023	144.485069794292	99.5524953178197	76.820055840426	62.8089080641927	87.161204145619	72.5324120831625	14.2640523458581	13.6814799361518	10.3216685122957	9.33572908993367
"Rsub_00344"	4.96474553328171	38.5341616665012	35.9273091281682	18.2449470559027	7.28348174527995	40.3133153808532	5.41138868160917	29.7251331190045	6.33942305538523	7.27637675578913	2.57525097602562	3.81058720606047
"Rsub_00345"	11.2137878799058	33.6349216043955	22.3556841666667	41.5050435003481	2.78248254319357	7.67322159982466	7.29611921611606	7.16439480220159	9.54044343897533	11.6828593088596	18.4736116618925	14.386048141282
"Rsub_00347"	7.00276088888889	19.6531417221858	6.25091916384634	18.3309898858846	1.71690621030033	3.55301192133744	1.00612947080861	2.24510887142607	22.1519168567092	20.4458475895262	0.0457038999207903	18.1266706492927
"Rsub_00348"	8.15350955557786	16.8729518332636	8.679479111099	16.6186261110212	0.973867815578962	1.62911105242455	1.94988051176381	3.34383226347	5.16991975672886	10.977735513875	16.1306170491188	10.8141009380703
"Rsub_00351"	52.0197969965324	24.1848637222211	38.0342376666666	27.829654499975	39.14184987153	15.9739499112981	11.0895677628165	19.7623878482233	9.56359072729477	13.0577032166838	6.51096417762569	8.58751810609075
"Rsub_00352"	35.1562488434685	123.811773267249	33.8709142209786	114.247123001247	16.7360925764051	106.573384283015	21.2570388982351	47.4053388404366	12.8267367655361	16.3911931697156	9.04464387246399	13.0266314088855
"Rsub_00353"	8.00440605451929	6.37152838494879	11.515807005036	6.80771238891178	5.98539621787142	3.84116806073734	6.168792789851	3.60965736095697	19.1242864374721	19.7104663791483	16.8355299279784	16.4075178591859
"Rsub_00354"	7.39535299350999	11.177644956094	4.24948632951641	10.2007963953822	2.43086031619464	5.41495698162209	4.28892269692347	4.08950940690115	13.5774474022941	16.7827931415775	9.7814441334875	11.4755354633944
"Rsub_00355"	4.10208994231033	8.35749477790698	6.90170133447349	11.6407648888878	1.2412372785686	2.24130849505789	3.62341182772504	1.61049519029658	1.29739219591589	0.564479171050068	20.6992886830773	22.063392658247
"Rsub_00356"	771.661815421543	390.269803948349	1272.74885379657	206.750851886627	488.852001864376	512.149466657696	1324.993086187	247.781171538994	9.22079465592367	6.13690195875496	6.40413475962192	4.43175821585875
"Rsub_00360"	22.956014971666	69.11024455556	17.1947594937747	66.2758107232511	10.9143285230367	33.8995511259956	8.14222831873823	24.6068601706791	11.4951557172781	14.6384939342892	9.33813898755299	10.4327672931694
"Rsub_00361"	31.0671067338434	30.4173542225485	11.4128944876804	26.0429068888964	15.6499153289235	18.0209600952293	13.2773201489676	18.1658737358353	4.56634180557324	3.51891777961342	5.14630903626712	1.75481279384818
"Rsub_00363"	9.6993836865741	73.0062505030282	3.94832942766873	63.4796409502804	6.09022315795719	19.5219036794887	1.8839290771218	15.7035453407408	2.02511071289472	0.189298321030746	1.61092938838248	18.9927996413444
"Rsub_00364"	12.7617385854459	52.7310112772113	10.2411042386659	49.557071539737	2.94884365571585	11.7170654721665	2.49353846832836	4.98331605420637	0.196575878603076	23.0548150224314	0.150602769857634	1.17004665339959
"Rsub_00365"	65.2077785108768	53.5014545254788	55.1317811219992	53.1290057778073	19.7260733308734	23.0002672506834	16.4087630712804	18.0556406284076	14.5394598420354	14.7244805531992	9.34927447057104	8.17626371177166
"Rsub_00366"	0.846793331855618	0.495481722235662	6.56735588824882	3.03720311175151	0.679597151254388	0.285694730226587	3.53719969090248	0.910444912189335	19.9438010051065	19.4635818070244	20.7730202458785	21.6762891239465
